INFO 2024-08-12 11:29:08,567 autoreload Watching for file changes with StatReloader
DEBUG 2024-08-12 11:29:11,838 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\__init__.py first seen with mtime 1722762401.0129309
DEBUG 2024-08-12 11:29:11,839 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\__pycache__ first seen with mtime 1722762401.0129309
DEBUG 2024-08-12 11:29:11,839 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa first seen with mtime 1722762401.0248165
DEBUG 2024-08-12 11:29:11,839 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\America first seen with mtime 1722762401.0615761
DEBUG 2024-08-12 11:29:11,839 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Antarctica first seen with mtime 1722762401.066575
DEBUG 2024-08-12 11:29:11,839 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Arctic first seen with mtime 1722762401.0676646
DEBUG 2024-08-12 11:29:11,840 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Asia first seen with mtime 1722762401.1106496
DEBUG 2024-08-12 11:29:11,840 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Atlantic first seen with mtime 1722762401.1136422
DEBUG 2024-08-12 11:29:11,840 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Australia first seen with mtime 1722762401.1166449
DEBUG 2024-08-12 11:29:11,840 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Brazil first seen with mtime 1722762401.1176484
DEBUG 2024-08-12 11:29:11,840 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Canada first seen with mtime 1722762401.1196413
DEBUG 2024-08-12 11:29:11,841 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\CET first seen with mtime 1722762401.1176484
DEBUG 2024-08-12 11:29:11,841 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Chile first seen with mtime 1722762401.120643
DEBUG 2024-08-12 11:29:11,841 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\CST6CDT first seen with mtime 1722762401.1176484
DEBUG 2024-08-12 11:29:11,841 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Cuba first seen with mtime 1722762401.120643
DEBUG 2024-08-12 11:29:11,841 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\EET first seen with mtime 1722762401.120643
DEBUG 2024-08-12 11:29:11,842 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Egypt first seen with mtime 1722762401.1226475
DEBUG 2024-08-12 11:29:11,842 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Eire first seen with mtime 1722762401.1226475
DEBUG 2024-08-12 11:29:11,842 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\EST first seen with mtime 1722762401.121643
DEBUG 2024-08-12 11:29:11,842 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\EST5EDT first seen with mtime 1722762401.121643
DEBUG 2024-08-12 11:29:11,843 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Etc first seen with mtime 1722762401.1306553
DEBUG 2024-08-12 11:29:11,843 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Europe first seen with mtime 1722762401.1433449
DEBUG 2024-08-12 11:29:11,843 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Factory first seen with mtime 1722762401.1433449
DEBUG 2024-08-12 11:29:11,843 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\GB first seen with mtime 1722762401.1433449
DEBUG 2024-08-12 11:29:11,843 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\GB-Eire first seen with mtime 1722762401.1443598
DEBUG 2024-08-12 11:29:11,844 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\GMT first seen with mtime 1722762401.1443598
DEBUG 2024-08-12 11:29:11,844 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\GMT+0 first seen with mtime 1722762401.1443598
DEBUG 2024-08-12 11:29:11,844 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\GMT-0 first seen with mtime 1722762401.1443598
DEBUG 2024-08-12 11:29:11,844 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\GMT0 first seen with mtime 1722762401.1443598
DEBUG 2024-08-12 11:29:11,844 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Greenwich first seen with mtime 1722762401.1443598
DEBUG 2024-08-12 11:29:11,844 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Hongkong first seen with mtime 1722762401.1443598
DEBUG 2024-08-12 11:29:11,845 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\HST first seen with mtime 1722762401.1443598
DEBUG 2024-08-12 11:29:11,845 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Iceland first seen with mtime 1722762401.1443598
DEBUG 2024-08-12 11:29:11,845 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Indian first seen with mtime 1722762401.147354
DEBUG 2024-08-12 11:29:11,845 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Iran first seen with mtime 1722762401.147354
DEBUG 2024-08-12 11:29:11,845 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\iso3166.tab first seen with mtime 1722762401.1675434
DEBUG 2024-08-12 11:29:11,846 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Israel first seen with mtime 1722762401.1483526
DEBUG 2024-08-12 11:29:11,846 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Jamaica first seen with mtime 1722762401.1483526
DEBUG 2024-08-12 11:29:11,846 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Japan first seen with mtime 1722762401.1483526
DEBUG 2024-08-12 11:29:11,846 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Kwajalein first seen with mtime 1722762401.1483526
DEBUG 2024-08-12 11:29:11,847 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\leapseconds first seen with mtime 1722762401.168558
DEBUG 2024-08-12 11:29:11,847 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Libya first seen with mtime 1722762401.1483526
DEBUG 2024-08-12 11:29:11,847 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\MET first seen with mtime 1722762401.1483526
DEBUG 2024-08-12 11:29:11,847 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Mexico first seen with mtime 1722762401.1493533
DEBUG 2024-08-12 11:29:11,847 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\MST first seen with mtime 1722762401.1483526
DEBUG 2024-08-12 11:29:11,847 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\MST7MDT first seen with mtime 1722762401.1483526
DEBUG 2024-08-12 11:29:11,848 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Navajo first seen with mtime 1722762401.150355
DEBUG 2024-08-12 11:29:11,848 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\NZ first seen with mtime 1722762401.150355
DEBUG 2024-08-12 11:29:11,848 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\NZ-CHAT first seen with mtime 1722762401.150355
DEBUG 2024-08-12 11:29:11,848 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Pacific first seen with mtime 1722762401.1614685
DEBUG 2024-08-12 11:29:11,848 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Poland first seen with mtime 1722762401.1624696
DEBUG 2024-08-12 11:29:11,848 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Portugal first seen with mtime 1722762401.1624696
DEBUG 2024-08-12 11:29:11,848 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\PRC first seen with mtime 1722762401.150355
DEBUG 2024-08-12 11:29:11,849 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\PST8PDT first seen with mtime 1722762401.150355
DEBUG 2024-08-12 11:29:11,849 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\ROC first seen with mtime 1722762401.1624696
DEBUG 2024-08-12 11:29:11,849 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\ROK first seen with mtime 1722762401.1624696
DEBUG 2024-08-12 11:29:11,849 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Singapore first seen with mtime 1722762401.1634681
DEBUG 2024-08-12 11:29:11,849 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Turkey first seen with mtime 1722762401.1634681
DEBUG 2024-08-12 11:29:11,849 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\tzdata.zi first seen with mtime 1722762401.1695516
DEBUG 2024-08-12 11:29:11,850 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\UCT first seen with mtime 1722762401.1634681
DEBUG 2024-08-12 11:29:11,850 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Universal first seen with mtime 1722762401.1664772
DEBUG 2024-08-12 11:29:11,850 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\US first seen with mtime 1722762401.1664772
DEBUG 2024-08-12 11:29:11,850 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\UTC first seen with mtime 1722762401.1664772
DEBUG 2024-08-12 11:29:11,852 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\W-SU first seen with mtime 1722762401.1664772
DEBUG 2024-08-12 11:29:11,853 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\WET first seen with mtime 1722762401.1664772
DEBUG 2024-08-12 11:29:11,854 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\zone.tab first seen with mtime 1722762401.1695516
DEBUG 2024-08-12 11:29:11,855 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\zone1970.tab first seen with mtime 1722762401.1705525
DEBUG 2024-08-12 11:29:11,856 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\zonenow.tab first seen with mtime 1722762401.1705525
DEBUG 2024-08-12 11:29:11,856 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Zulu first seen with mtime 1722762401.1675434
DEBUG 2024-08-12 11:29:11,857 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\__init__.py first seen with mtime 1722762401.1675434
DEBUG 2024-08-12 11:29:11,857 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\__pycache__ first seen with mtime 1722762401.1675434
DEBUG 2024-08-12 11:29:11,858 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Abidjan first seen with mtime 1722762401.0129309
DEBUG 2024-08-12 11:29:11,859 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Accra first seen with mtime 1722762401.0129309
DEBUG 2024-08-12 11:29:11,860 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Addis_Ababa first seen with mtime 1722762401.0139318
DEBUG 2024-08-12 11:29:11,861 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Algiers first seen with mtime 1722762401.0139318
DEBUG 2024-08-12 11:29:11,861 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Asmara first seen with mtime 1722762401.0139318
DEBUG 2024-08-12 11:29:11,865 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Asmera first seen with mtime 1722762401.0139318
DEBUG 2024-08-12 11:29:11,866 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Bamako first seen with mtime 1722762401.0139318
DEBUG 2024-08-12 11:29:11,867 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Bangui first seen with mtime 1722762401.0139318
DEBUG 2024-08-12 11:29:11,868 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Banjul first seen with mtime 1722762401.0139318
DEBUG 2024-08-12 11:29:11,869 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Bissau first seen with mtime 1722762401.0139318
DEBUG 2024-08-12 11:29:11,869 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Blantyre first seen with mtime 1722762401.0149317
DEBUG 2024-08-12 11:29:11,870 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Brazzaville first seen with mtime 1722762401.0149317
DEBUG 2024-08-12 11:29:11,871 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Bujumbura first seen with mtime 1722762401.0149317
DEBUG 2024-08-12 11:29:11,871 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Cairo first seen with mtime 1722762401.0149317
DEBUG 2024-08-12 11:29:11,872 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Casablanca first seen with mtime 1722762401.0149317
DEBUG 2024-08-12 11:29:11,872 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Ceuta first seen with mtime 1722762401.0149317
DEBUG 2024-08-12 11:29:11,873 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Conakry first seen with mtime 1722762401.0149317
DEBUG 2024-08-12 11:29:11,873 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Dakar first seen with mtime 1722762401.0149317
DEBUG 2024-08-12 11:29:11,874 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Dar_es_Salaam first seen with mtime 1722762401.015935
DEBUG 2024-08-12 11:29:11,874 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Djibouti first seen with mtime 1722762401.015935
DEBUG 2024-08-12 11:29:11,875 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Douala first seen with mtime 1722762401.015935
DEBUG 2024-08-12 11:29:11,875 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\El_Aaiun first seen with mtime 1722762401.015935
DEBUG 2024-08-12 11:29:11,875 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Freetown first seen with mtime 1722762401.015935
DEBUG 2024-08-12 11:29:11,876 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Gaborone first seen with mtime 1722762401.015935
DEBUG 2024-08-12 11:29:11,877 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Harare first seen with mtime 1722762401.015935
DEBUG 2024-08-12 11:29:11,878 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Johannesburg first seen with mtime 1722762401.015935
DEBUG 2024-08-12 11:29:11,878 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Juba first seen with mtime 1722762401.015935
DEBUG 2024-08-12 11:29:11,879 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Kampala first seen with mtime 1722762401.015935
DEBUG 2024-08-12 11:29:11,880 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Khartoum first seen with mtime 1722762401.0173666
DEBUG 2024-08-12 11:29:11,881 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Kigali first seen with mtime 1722762401.0173666
DEBUG 2024-08-12 11:29:11,882 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Kinshasa first seen with mtime 1722762401.0173666
DEBUG 2024-08-12 11:29:11,883 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Lagos first seen with mtime 1722762401.0173666
DEBUG 2024-08-12 11:29:11,884 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Libreville first seen with mtime 1722762401.0183737
DEBUG 2024-08-12 11:29:11,884 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Lome first seen with mtime 1722762401.0183737
DEBUG 2024-08-12 11:29:11,885 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Luanda first seen with mtime 1722762401.0183737
DEBUG 2024-08-12 11:29:11,885 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Lubumbashi first seen with mtime 1722762401.0183737
DEBUG 2024-08-12 11:29:11,885 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Lusaka first seen with mtime 1722762401.0183737
DEBUG 2024-08-12 11:29:11,886 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Malabo first seen with mtime 1722762401.0183737
DEBUG 2024-08-12 11:29:11,886 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Maputo first seen with mtime 1722762401.0183737
DEBUG 2024-08-12 11:29:11,887 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Maseru first seen with mtime 1722762401.0183737
DEBUG 2024-08-12 11:29:11,887 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Mbabane first seen with mtime 1722762401.019372
DEBUG 2024-08-12 11:29:11,887 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Mogadishu first seen with mtime 1722762401.019372
DEBUG 2024-08-12 11:29:11,888 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Monrovia first seen with mtime 1722762401.019372
DEBUG 2024-08-12 11:29:11,888 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Nairobi first seen with mtime 1722762401.019372
DEBUG 2024-08-12 11:29:11,888 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Ndjamena first seen with mtime 1722762401.019372
DEBUG 2024-08-12 11:29:11,889 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Niamey first seen with mtime 1722762401.0203726
DEBUG 2024-08-12 11:29:11,889 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Nouakchott first seen with mtime 1722762401.0203726
DEBUG 2024-08-12 11:29:11,889 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Ouagadougou first seen with mtime 1722762401.0213742
DEBUG 2024-08-12 11:29:11,889 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Porto-Novo first seen with mtime 1722762401.0213742
DEBUG 2024-08-12 11:29:11,890 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Sao_Tome first seen with mtime 1722762401.0223734
DEBUG 2024-08-12 11:29:11,890 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Timbuktu first seen with mtime 1722762401.0233765
DEBUG 2024-08-12 11:29:11,890 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Tripoli first seen with mtime 1722762401.0233765
DEBUG 2024-08-12 11:29:11,890 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Tunis first seen with mtime 1722762401.0233765
DEBUG 2024-08-12 11:29:11,891 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\Windhoek first seen with mtime 1722762401.0233765
DEBUG 2024-08-12 11:29:11,891 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\__init__.py first seen with mtime 1722762401.0248165
DEBUG 2024-08-12 11:29:11,892 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\__pycache__ first seen with mtime 1722762401.0248165
DEBUG 2024-08-12 11:29:11,892 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\Africa\__pycache__\__init__.cpython-310.pyc first seen with mtime 1722762401.0248165
DEBUG 2024-08-12 11:29:11,894 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\America\Adak first seen with mtime 1722762401.0248165
DEBUG 2024-08-12 11:29:11,894 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\America\Anchorage first seen with mtime 1722762401.0248165
DEBUG 2024-08-12 11:29:11,894 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\America\Anguilla first seen with mtime 1722762401.026143
DEBUG 2024-08-12 11:29:11,895 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\America\Antigua first seen with mtime 1722762401.026143
DEBUG 2024-08-12 11:29:11,895 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\America\Araguaina first seen with mtime 1722762401.026143
DEBUG 2024-08-12 11:29:11,896 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\America\Argentina first seen with mtime 1722762401.0287957
DEBUG 2024-08-12 11:29:11,896 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\America\Aruba first seen with mtime 1722762401.0287957
DEBUG 2024-08-12 11:29:11,896 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\America\Asuncion first seen with mtime 1722762401.0287957
DEBUG 2024-08-12 11:29:11,897 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\America\Atikokan first seen with mtime 1722762401.0297923
DEBUG 2024-08-12 11:29:11,897 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\America\Atka first seen with mtime 1722762401.0297923
DEBUG 2024-08-12 11:29:11,897 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\America\Bahia first seen with mtime 1722762401.0297923
DEBUG 2024-08-12 11:29:11,898 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\America\Bahia_Banderas first seen with mtime 1722762401.0297923
DEBUG 2024-08-12 11:29:11,898 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\America\Barbados first seen with mtime 1722762401.0297923
DEBUG 2024-08-12 11:29:11,898 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\America\Belem first seen with mtime 1722762401.0297923
DEBUG 2024-08-12 11:29:11,899 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\America\Belize first seen with mtime 1722762401.0297923
DEBUG 2024-08-12 11:29:11,899 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\America\Blanc-Sablon first seen with mtime 1722762401.0297923
DEBUG 2024-08-12 11:29:11,899 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\America\Boa_Vista first seen with mtime 1722762401.0297923
DEBUG 2024-08-12 11:29:11,899 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\America\Bogota first seen with mtime 1722762401.0307915
DEBUG 2024-08-12 11:29:11,900 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\America\Boise first seen with mtime 1722762401.0307915
DEBUG 2024-08-12 11:29:11,900 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\America\Buenos_Aires first seen with mtime 1722762401.0307915
DEBUG 2024-08-12 11:29:11,900 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\America\Cambridge_Bay first seen with mtime 1722762401.0307915
DEBUG 2024-08-12 11:29:11,901 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\America\Campo_Grande first seen with mtime 1722762401.0307915
DEBUG 2024-08-12 11:29:11,901 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\America\Cancun first seen with mtime 1722762401.0307915
DEBUG 2024-08-12 11:29:11,901 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\America\Caracas first seen with mtime 1722762401.0307915
DEBUG 2024-08-12 11:29:11,902 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\America\Catamarca first seen with mtime 1722762401.031792
DEBUG 2024-08-12 11:29:11,902 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\America\Cayenne first seen with mtime 1722762401.031792
DEBUG 2024-08-12 11:29:11,902 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\America\Cayman first seen with mtime 1722762401.031792
DEBUG 2024-08-12 11:29:11,903 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\America\Chicago first seen with mtime 1722762401.031792
DEBUG 2024-08-12 11:29:11,903 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\America\Chihuahua first seen with mtime 1722762401.031792
DEBUG 2024-08-12 11:29:11,903 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\America\Ciudad_Juarez first seen with mtime 1722762401.031792
DEBUG 2024-08-12 11:29:11,904 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\America\Coral_Harbour first seen with mtime 1722762401.0327895
DEBUG 2024-08-12 11:29:11,904 autoreload File D:\django synclab\synclab\myvenv\Lib\site-packages\tzdata\zoneinfo\America\Cordoba first seen with mtime 1722762401.0327895
